img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000141.jpg,1167.6781104151348,1048.7424809945203,1266.7317710076318,1113.6836690554248,1260.1251469085314,1074.5869892477494,1239.663457359574,1251.1834024611094,1275.8392450087576,1191.7786987602062,1173.0040464563292,1323.3718102341713,1206.330095810995,1269.1052941957578,1400.8501804520567,1311.4076345027852,1380.255820300191,1272.505481147922,1203.2846109842264,1354.0130754299287,1209.5891528157426,1311.0245073519218,1373.9388793719588,1361.99641333289,1382.397953522929,1341.7669654280105,1249.6654466043997,1064.2213790005558,1385.73174519412,1279.036429230005
000142.jpg,1152.9365329958234,1053.790401442257,1255.3981566373834,1117.8357804827908,1251.2164519876846,1076.7688596045155,1225.6715560221423,1255.1847209996874,1263.8714086945852,1196.1460479976952,1158.1641241806678,1328.583895897963,1193.8316004165858,1272.9788056114246,1377.8001635435587,1302.5146846528548,1375.545476651114,1270.9124072266638,1197.60406249431,1350.4537891850864,1207.645161202135,1311.0939951766345,1372.6217102251803,1361.565955844999,1382.5711458838575,1340.0414755129962,1236.1861018638465,1067.422444813174,1382.297651997235,1275.6366825005855
000143.jpg,1137.4687916697292,1059.6333618442686,1243.9613030290463,1119.5387788592413,1238.1592278803407,1080.6083654398494,1213.564607533728,1260.0210219101486,1255.0025049367994,1196.375750038497,1146.359086545745,1335.5957681999596,1185.125044539405,1275.6943282015386,1374.1836427633198,1299.1657431813696,1378.440214081263,1271.8023703392296,1193.1313499596201,1349.1768929005973,1203.4730631979216,1314.6994721404742,1372.001711557951,1361.1941926083102,1379.1976822993654,1340.6141220538095,1223.3586553237096,1073.4855413629098,1380.2616530118207,1273.7380308574918
000144.jpg,1125.08042613383,1067.12854837584,1227.6872346000225,1124.1961352239698,1225.7756209814693,1084.2109057033447,1199.0754094330123,1264.842016716947,1247.223339252079,1196.8645900566926,1133.3583431464363,1343.7830520033217,1176.2479216537602,1279.0274714372708,1370.3089011457798,1295.061428145265,1384.7572670124644,1266.3181399787036,1193.3538853706536,1353.1283526822067,1205.053393621541,1308.0875862262485,1374.3931600345006,1356.2353370096284,1375.1715800182478,1334.5029391060334,1208.745836801039,1078.5944048271306,1374.7553062303725,1268.4020439494975
000145.jpg,1108.6892100877415,1072.8432531252945,1213.9721903848601,1127.7165436593978,1211.3775347251628,1087.9586524594547,1188.7987510197265,1266.0654860409527,1235.8266258736835,1197.5989114870567,1124.675551264324,1349.955347603873,1166.051237111897,1275.4447010463846,1364.1291602404826,1287.7712463573866,1367.2761024173142,1260.8665029562792,1195.6130939659836,1356.1083419804345,1196.17133623625,1317.8244341285717,1359.5012197286671,1360.1553924778734,1378.6187446355991,1337.1711135794371,1194.2468545319946,1082.3924557280181,1373.7659176433003,1265.4241142247863
000146.jpg,1095.8230288087627,1080.3840349438613,1198.4542410867875,1131.5164134162635,1198.5559896983957,1090.4155867408012,1176.058435524497,1269.123661051104,1226.569817240799,1198.2513291768585,1115.774937592896,1354.0644693676481,1156.1166970185618,1271.2018847802556,1367.8243928461147,1284.457082779431,1362.3478600881315,1255.167196702707,1191.4058503335718,1356.2867873952591,1195.050386892351,1320.3789750551668,1364.3020413852043,1354.9468383058172,1371.0890778136697,1328.68696742861,1182.7323301210693,1086.44230537882,1370.8643930461108,1260.6361879676203
000147.jpg,1082.6912653383401,1086.4118539537235,1187.6539575869922,1135.0777023037733,1187.1687765095153,1094.0069913685347,1164.3172301748045,1271.226881636342,1216.847422626284,1197.8700906589836,1106.0598849094797,1360.2234270226509,1141.2718924594665,1268.4364015511214,1356.995325806681,1278.9215157570354,1357.9812874666102,1250.0059801088807,1191.6290671925894,1356.401363210465,1194.5323370596257,1320.2252445352399,1363.8872355826306,1357.1466384352964,1366.7484033254277,1327.3438620055938,1167.948406565608,1089.5900663840061,1366.7897208141505,1257.0610036212245
000148.jpg,1068.421789653067,1092.1640871776312,1173.060938550055,1139.1406451274036,1176.6626302166728,1095.1154641004812,1155.0053857585317,1274.5080780429826,1207.3911195508408,1199.1051808725388,1103.296712664182,1367.0389702759921,1133.6767050056906,1267.8607852136033,1359.9406929971708,1273.1107401871159,1354.9290641465782,1246.5191500391863,1191.0014871934393,1356.3293294955456,1191.0646075932052,1321.074563563597,1363.2969035794129,1353.8585331426539,1366.5572425599019,1325.9206543232626,1156.0399265502717,1091.4922740536542,1361.8657878088854,1251.581243697959
000149.jpg,1058.239961959124,1098.4837353271691,1160.9386436484208,1140.6087414442288,1163.6043420959284,1097.2690805650545,1144.6395869748744,1275.0857498752284,1196.1895031538209,1199.8504841302129,1097.4585055038722,1369.693586920294,1118.1526227669394,1272.0711702854442,1342.426914811932,1270.5141825174073,1348.6373369421908,1241.7583495316442,1201.9429711389964,1364.2981700120374,1189.4610036546387,1323.3745219494315,1363.9439848439406,1358.0877042012257,1366.9679434051973,1327.8900558131224,1143.0816153811743,1094.1254759217807,1357.0660523772879,1244.5605977116259
000150.jpg,1045.9867719405493,1104.1211731137512,1153.166024000773,1141.8799390647514,1154.8701016651614,1100.2618840245707,1134.691504780551,1278.5135220743414,1172.7139511951168,1204.1069633209866,1093.7868366622413,1374.5087146604299,1102.6645880710819,1270.2069620377567,1348.8479897474297,1262.3860852481287,1343.697548764184,1237.8438934496285,1197.3193845108015,1358.8087097690493,1192.9860303724122,1323.0440861575892,1362.1705066096763,1356.767654148811,1356.087346449063,1318.710140041274,1132.4527371750091,1098.7327375121122,1352.8037208204614,1240.2245551667488
000151.jpg,1036.1846520102213,1108.6036612811206,1141.3110882402787,1142.8054308744265,1143.3328454635273,1101.9411095072924,1131.7629854948173,1279.5675030710427,1158.7406291589193,1205.9159477540402,1093.7186687729868,1373.9044839349544,1084.7749293140696,1269.150704333741,1320.1121928038144,1258.8684815553809,1338.497093066273,1234.3799052405566,1198.7185702011113,1358.8243035341961,1191.1326217861424,1324.2723150812158,1363.1362190643947,1356.0363875975731,1356.3941612441392,1317.323516814469,1119.2089513237604,1100.735400874242,1347.3671903464924,1236.563286626531
000152.jpg,1027.3608196986893,1116.032789956395,1134.2929455801668,1143.530786691005,1134.4503978617242,1105.167776514926,1132.6790472777443,1279.320715997377,1143.3166965115076,1211.903451853444,1093.026570573671,1377.6071845244894,1061.1748692154324,1275.3428238147353,1332.2927390211576,1254.7075347363539,1334.3258875508093,1226.7185945045878,1198.3327126634692,1360.8668224551107,1193.7658807404057,1329.7541807205143,1362.5527190699531,1356.9040581737038,1365.0808353025384,1323.9539883774748,1110.1732016345675,1103.6433939022625,1341.4231013360734,1232.1360133838084
000153.jpg,1015.4880659689276,1120.9820273333798,1125.1648085860659,1143.6869476530194,1122.506405602057,1106.982615648859,1129.3742204294026,1281.00058435692,1125.9492664571658,1215.426193984997,1093.0921357333045,1376.2969640316035,1040.2665557578655,1277.0710794928189,1333.0901750601636,1250.37433306739,1332.8644158387742,1225.8395949846708,1193.382595997384,1359.5292995429024,1195.2403458695476,1327.4962473310686,1362.1579733326842,1358.9608541487837,1359.8264179908315,1323.345511303547,1095.2754698274325,1106.0578258300377,1339.5827515630235,1224.697651412249
000154.jpg,1008.6307079134871,1124.138000497866,1115.0579667581558,1144.0231529870664,1115.0170920777684,1108.3646835784893,1118.3780843679383,1279.2700068672282,1108.3259256258398,1219.1951303129215,1091.8105725632718,1378.125190156926,1019.2420771601683,1282.3679078263117,1323.8095105384634,1246.4188161762547,1307.6468905035747,1212.694844813849,1191.016042051351,1360.0464851929398,1195.8619088828802,1328.2833103754508,1365.5684748841416,1356.409045330974,1362.2713779232329,1327.8355642255128,1088.6986777100678,1107.8362301940867,1330.9240490755983,1218.226148876419
000155.jpg,1001.3468988850992,1130.1834926915853,1106.2891100583067,1143.8079128214706,1103.957005616827,1112.1714901841417,1111.3030359814495,1276.973506805066,1089.6512352909745,1222.3033135407597,1091.1655920173123,1377.6384827439156,999.9910896377744,1285.7704840858585,1312.5625852366304,1234.6674845968666,1302.7387191369587,1217.0001355992529,1190.6222405875371,1360.0722079485283,1192.3611470836215,1328.439641328577,1367.7618450237123,1352.9707395839325,1354.0862148671645,1322.406162902375,1080.675278582498,1110.491507947087,1327.3333531052951,1213.1868769437153
000156.jpg,994.2199918806949,1131.518280569735,1105.916033194406,1144.316074180681,1097.8233610642944,1111.4461183204169,1119.057304794119,1284.0419673325232,1073.4002738588665,1222.283951862735,1089.6442189249378,1376.4272333029269,987.0412314730405,1291.9072608174217,1302.9533794566296,1237.9015201936074,1300.2733451522704,1207.8755893145449,1192.19863034877,1360.3404103422242,1195.8385258148844,1329.8035137220434,1368.1424646944868,1351.2747045332064,1362.7349640484383,1321.4666202991987,1073.065104743068,1110.459285654214,1321.5312890003595,1209.9897027556683
000157.jpg,987.7507041696058,1136.0601269464617,1098.316165824878,1143.4987389464038,1092.2798029430617,1114.9986865823432,1115.7166967233447,1283.6036916409582,1057.4133933036842,1225.3211855686047,1092.383341900136,1375.6703798671458,973.1866261541335,1296.0792398852216,1308.3577782567477,1230.8413666197846,1294.4222090046949,1208.0922501126956,1191.2892451245973,1361.8490500143057,1195.48494759261,1331.9742804478185,1371.049944683094,1350.3809743630695,1362.1581667936111,1320.579217861474,1063.6535835841487,1111.6211027579845,1315.6132169278346,1203.9885893366593
000158.jpg,980.2473410325682,1133.929893804346,1089.757971649682,1144.3230730123094,1081.9318611568644,1114.3406799030795,1110.2124800850672,1283.985751006223,1043.141733735341,1224.6927345441202,1090.8799100748993,1377.5206395832936,962.785919813448,1301.0254025766696,1309.6751362646623,1222.9507928498767,1290.512990648679,1198.0805617384508,1197.0037996119577,1363.7499421100001,1195.0765161045326,1329.6476389666761,1365.0820056781167,1352.0948603627758,1361.090514613555,1319.6917584330188,1057.8445177620554,1109.2622937639965,1311.6652149923307,1200.7559915576844
000159.jpg,973.8256576868173,1138.8279856128777,1081.249667898942,1143.0575274134799,1074.8589852638743,1114.596899218415,1102.0799306629567,1282.1159239456792,1030.9819008901345,1226.9275031412656,1090.94288667746,1377.9979445483161,959.6664359903473,1306.32019132821,1302.5422655909085,1217.721623736393,1286.5464030993444,1194.3947565575252,1195.2039708558195,1363.9643697313597,1193.501942762803,1331.2075474629503,1365.6180531132752,1351.0393655115056,1363.695374921794,1318.5655530563904,1052.3496937283717,1111.1815598589176,1305.0434326975399,1197.002106511829
000160.jpg,970.7388910704426,1141.7772325923572,1071.909506442875,1143.0412982542562,1070.690881036483,1112.605798689261,1099.198962001359,1284.23442865924,1022.5168310468737,1228.3447113931793,1085.9868385557234,1378.3951974439765,959.6760484921778,1310.447497224323,1294.0220919756853,1214.5991398100675,1286.3060953514994,1188.6842130550058,1192.0766592109676,1362.7379621776647,1194.749706479729,1331.8391382181298,1366.6448520615854,1348.088230203519,1361.3975427761422,1321.7264598126585,1046.1107663593407,1109.9069987792907,1297.7639946295412,1191.2234643435445
000161.jpg,954.4503367757895,1139.4006910407247,1063.0306977906241,1141.210180026806,1060.0570330918054,1109.8717333574305,1091.8418825933713,1280.1433644736405,1017.3442618803338,1221.661470049917,1086.6399190877412,1377.4295584565175,962.3311543092847,1312.204371613907,1289.5709800344482,1208.2601403260203,1278.1416680309933,1185.020645679184,1192.193117629059,1360.5797560243461,1193.62365352499,1331.15761230744,1363.3412585210608,1350.1149508285057,1362.949696333105,1323.9292868464752,1034.5923870678616,1107.4871865971886,1291.6041934693806,1189.109564026587
000162.jpg,954.3934596936742,1139.5799834350482,1055.5609144427456,1141.881806052742,1050.3554849456305,1105.5242091304808,1089.922607773215,1278.0682868678743,1014.5965541360334,1220.4700270204237,1088.7180593267226,1377.6154822146814,959.9818519759622,1312.401153458461,1283.8190547548113,1210.7601372300057,1277.6581653858273,1177.769907260122,1193.140526922306,1360.6872238042642,1195.377970239421,1330.2840843083238,1363.4436417537695,1344.0935833178194,1365.9827585109551,1320.1753629520917,1028.3874754152112,1106.985833609256,1286.7435872194726,1183.1751167993843
000163.jpg,950.7535075219008,1140.5462576406615,1049.7931811002168,1138.0663609175729,1042.778584549289,1105.3932942054896,1086.071666791056,1278.4954508797707,1010.7330184027346,1216.5209023123643,1088.1395493361356,1376.0039277197595,961.8930648042447,1313.1001226442902,1273.79801034174,1206.9432998228588,1269.5231524164274,1176.7699554963192,1193.7607497381703,1360.7666437447238,1196.793099013756,1331.0682435140986,1362.887430661369,1342.5563348221897,1364.08382668945,1320.294882767703,1019.7608867291187,1106.7303364197367,1277.7803107571322,1183.3770756675801
000164.jpg,939.0605311038498,1139.9957930435417,1040.4944943144765,1139.5066559736,1036.5478625256685,1104.2773191922365,1082.4657226230229,1277.6044227948357,1003.4661625771178,1216.2838725445054,1085.892499941996,1372.565490760988,960.9882369268457,1310.9825449272946,1269.283183362199,1203.4500230982371,1262.0414639624871,1174.1204138135413,1191.872692040254,1362.0503037580115,1194.2540833469702,1333.6905174943115,1358.0432982600275,1340.3626895740165,1366.2648643421855,1318.0916588438129,1013.3418346184479,1104.3131793019268,1272.1368067576707,1180.1609272731484
000165.jpg,929.9682666808142,1138.6096450782777,1033.7666822730657,1139.2882391462003,1032.0878428358262,1102.9847297468593,1077.6902233398057,1278.4040563397566,997.7395948593468,1215.5452133553815,1074.8381611636423,1372.7425496881835,959.9850382730384,1310.2618928733532,1268.3631866034186,1204.9001876713937,1257.6910469835534,1171.0787142377567,1189.0388164565525,1362.3911690585082,1195.1259000079933,1332.0040019953385,1359.5416612274707,1338.3568682747214,1368.8094673819012,1321.2553726886904,1004.0607474377573,1105.1008267158013,1264.6130192100281,1176.148706327895
000166.jpg,927.4716017892142,1142.1486182548188,1024.9888227253434,1140.8096032488131,1021.1773896744345,1102.9646755169128,1070.7529152011755,1278.498785628163,994.3069606928323,1215.2196657925176,1058.7787149190824,1371.0480147101364,959.4122390248995,1310.6742847640398,1253.3455628819443,1200.6233725410596,1253.422058987106,1165.959840551665,1188.1144527053532,1361.44337129165,1197.3210822377828,1329.4388937126894,1360.3664850384114,1338.6886102262422,1366.3295132850426,1318.9891503747924,996.1421435936871,1105.8047958970146,1259.5753436252571,1174.6558847914055
000167.jpg,919.2137494305621,1140.9813773859073,1016.3854582301963,1137.106705482722,1018.8767977325277,1102.1599878814727,1064.7402168979718,1279.716511407449,992.1774459848851,1214.6578600358998,1038.9186594432222,1370.507210098549,956.119016124447,1311.3827139658817,1253.619447017675,1197.8633931005834,1251.0224689320653,1166.1672338778797,1190.7774963059796,1363.154754243178,1197.781363955447,1327.9602341197037,1354.1126185629248,1339.6048776248574,1366.8484796177179,1321.2282727681984,990.4935094473011,1103.6225684332294,1255.9640418908061,1173.061743638473
000168.jpg,911.8093116537499,1142.0516643998699,1011.7817301625789,1137.3865694154365,1013.307461468525,1098.785999900849,1051.8058900261065,1282.2166201653713,989.1716785721123,1213.9082136554198,1015.3069581053445,1371.6415249432134,957.2259554329103,1309.8917712036025,1250.3339993328705,1195.883226039196,1251.7911235153501,1161.1930633549007,1190.177619919133,1363.194246751374,1197.7875396206996,1327.541970014444,1359.2351668180324,1339.1165098423735,1362.0932779678033,1315.4931397335276,982.2611657162631,1101.8569269122265,1248.692128238096,1169.4960315200342
